DGP,Seed,True_ATE,True_Hurdle_ATE,Linear_CATE_RMSE,Linear_CATE_Abs_Bias,Linear_CATE_Coverage,Linear_CATE_Correlation,Linear_CATE_CI_Length,Linear_Est_ATE,Smear_CATE_RMSE,Smear_CATE_Abs_Bias,Smear_CATE_Coverage,Smear_CATE_Correlation,Smear_CATE_CI_Length,Smear_Est_ATE,Linear_Hurdle_RMSE,Linear_Hurdle_Abs_Bias,Linear_Hurdle_Coverage,Linear_Hurdle_Correlation,Linear_Hurdle_CI_Length,Linear_Est_Hurdle_ATE,Smear_Hurdle_RMSE,Smear_Hurdle_Abs_Bias,Smear_Hurdle_Coverage,Smear_Hurdle_Correlation,Smear_Hurdle_CI_Length,Smear_Est_Hurdle_ATE
DGP C: Tweedie Semicontinuous,59,0.0812626346105172,0.0453313943192111,0.582228966494522,0.00564897300600903,0.864,0.422649095460006,0.398628975767955,0.0869116076165262,0.118189727225895,0.0588436716520169,0.998,0.790119941413179,0.378141741142913,0.140106306262534,NA,NA,NA,NA,NA,NA,0.0348782532780845,0.0230902935673745,1,0.426581216886446,0.273474833697108,0.0684216878865857
DGP C: Tweedie Semicontinuous,60,0.0751689883271497,0.048726413558905,0.120296310712053,0.0227896209509465,0.99,0.825827305635455,0.490545794394747,0.0979586092780963,0.0549077180708846,0.0170436538145803,1,0.867264963468808,0.273833790371103,0.0922126421417301,NA,NA,NA,NA,NA,NA,0.0303789335174974,0.0210127852779313,1,0.876086563154198,0.202163426657402,0.0277136282809737
DGP C: Tweedie Semicontinuous,61,0.07263491644581,0.0435426941561173,0.569391261700092,0.0136767104198172,0.93,0.699065381055682,0.453780526201698,0.0863116268656272,0.0857202746273512,0.0496550259669332,1,0.887416627790312,0.358170580725735,0.122289942412743,NA,NA,NA,NA,NA,NA,0.0262889141860035,0.01498091383461,1,0.636068734953382,0.278595437890502,0.0585236079907272
DGP C: Tweedie Semicontinuous,62,0.085331260534299,0.0458368324818103,0.221026804606895,0.0218666660595745,0.904,0.523369908571632,0.556027843983247,0.0634645944747245,0.139848895884673,0.0415894044653686,0.968,0.649584899573055,0.298788334899636,0.0437418560689303,NA,NA,NA,NA,NA,NA,0.0575324559455376,0.0510426715773896,0.992,0.456571930817129,0.251101661087945,-0.0052058390955793
DGP C: Tweedie Semicontinuous,63,0.0645221849764354,0.0420822076576273,0.423592621236742,0.0359966629250447,0.932,0.556808815796691,0.531891619547064,0.10051884790148,0.0748090458326941,0.020700874480702,1,0.834473420871662,0.316269648802753,0.0852230594571374,NA,NA,NA,NA,NA,NA,0.0407870796416597,0.0319799398487675,1,0.4198714988715,0.232198453264637,0.0101022678088598
DGP C: Tweedie Semicontinuous,64,0.0801714069225543,0.0470386087105263,0.0992840800045813,0.0538061628896007,0.99,0.768195163427721,0.388229253181509,0.0263652440329536,0.111771378577776,0.0515733765227899,0.99,0.879825310865053,0.23717408850665,0.0285980303997644,NA,NA,NA,NA,NA,NA,0.0155672044885908,0.0132549044359913,1,0.96787700839702,0.278945022182846,0.033783704274535
DGP C: Tweedie Semicontinuous,65,0.0825126425177252,0.0470934903312324,0.401169843555522,0.0490350699741236,0.896,0.478145334292248,0.560893548107727,0.131547712491849,0.114516627809368,0.0287302286624995,0.998,0.840440165655574,0.393724907273635,0.0537824138552257,NA,NA,NA,NA,NA,NA,0.0266012710881125,0.0129683490139555,1,0.687369616393392,0.318856267409162,0.0600618393451879
DGP C: Tweedie Semicontinuous,66,0.0853466073737887,0.0459713389344827,0.288783937812192,0.00227404955772514,0.854,0.336479049923165,0.452422472648066,0.0830725578160635,0.120388444031067,0.0421831127642573,0.974,0.909763301424857,0.201947433509001,0.0431634946095314,NA,NA,NA,NA,NA,NA,0.0375880074228613,0.0285527183698222,1,0.598881660257433,0.255880360335861,0.0745240573043049
DGP C: Tweedie Semicontinuous,67,0.0875480113769069,0.047976104185743,0.444255577512166,0.0370248038151453,0.786,0.652076011829471,0.443966223113836,0.124572815192052,0.0967976698481501,0.00353569777639301,0.996,0.80588378374425,0.485235518137085,0.0840123136005139,NA,NA,NA,NA,NA,NA,0.0365017194179628,0.0287422724140932,1,0.681547291833449,0.305860857243385,0.0767183765998362
DGP C: Tweedie Semicontinuous,68,0.0826215051306312,0.0456587528923324,0.401426733159612,0.0944865408873982,0.836,0.389585872568332,0.437948571581128,0.177108046018029,0.131641157398106,0.0567743719756693,0.988,0.732677751713521,0.353449357544448,0.1393958771063,NA,NA,NA,NA,NA,NA,0.111015890210948,0.107795886849125,0.832,0.704759793641777,0.295061883772334,0.153454639741457
