"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",66,"OK",1.37439071107682,0.0689349119482383,2.91373763498639,1.34788514768553,0.998,0.478491735039534,90.9520677235417,2.72227585876235,0.265914822404458,0.235965088051762,0.99,0.292114930610344,1.986,0.3049
"DGP A (nonlinear): Log-Normal Hurdle",67,"OK",1.29157309670553,0.0686345031372698,2.05903379106076,0.944676886589223,0.996,0.678643651851787,73.0067469557026,2.23624998329476,0.0829731065186474,0.0512934968627301,0.99,0.308937143486609,1.97805,0.119928
"DGP A (nonlinear): Log-Normal Hurdle",68,"OK",1.40144019856201,0.0736623144071464,1.74702965293449,0.224315873841837,1,0.661165579455309,52.4872947550486,1.62575607240384,0.070874496433824,0.0400776855928536,1,0.0724098420397261,2,0.11374
"DGP A (nonlinear): Log-Normal Hurdle",69,"OK",1.20604594024109,0.0725736848965617,1.82483585935716,0.0482456317283488,0.962,0.563111789359009,59.8388019014973,1.15780030851274,0.0682121735375447,0.0395976848965617,0.904,0.246913507781162,1.80015,0.032976
"DGP A (nonlinear): Log-Normal Hurdle",70,"OK",1.3540648315782,0.067052783561841,3.82052143054903,0.555879466931514,1,0.640589032264812,66.8490503781057,1.90994429850971,0.0727884111987749,0.0451452164381591,1,0.249735165076952,2,0.112198
"DGP A (nonlinear): Log-Normal Hurdle",71,"OK",1.52547158793147,0.0712001962465231,5.47604120549218,0.0393868529158293,1,-0.576884703258104,61.1882438411036,1.48608473501564,0.0892443090417901,0.0619358037534769,0.996,0.0099555150975788,1.992,0.133136
"DGP A (nonlinear): Log-Normal Hurdle",72,"OK",1.24804743201958,0.0674707290144887,1.6745590768969,0.496985885099111,0.994,0.466211411053093,58.2312977724354,1.74503331711869,0.126270725381327,0.0965212709855113,0.982,0.109250331137489,1.96605,0.163992
"DGP A (nonlinear): Log-Normal Hurdle",73,"OK",1.18682967012009,0.0686578698372942,1.81701940296119,0.204197055342972,1,0.115278116090058,52.8184319676479,0.982632614777115,0.0721825436734582,0.0403638698372942,1,0.0646032510494538,2,0.028294
"DGP A (nonlinear): Log-Normal Hurdle",74,"OK",1.36090266861864,0.0742600088523453,1.83835311253035,0.648377634620484,1,0.651003053495115,63.8283641544034,0.712525033998159,0.0620458721935805,0.0238920088523453,0.998,0.197483733281363,1.992,0.050368
"DGP A (nonlinear): Log-Normal Hurdle",75,"OK",1.16476687898506,0.0767366617654334,1.31252020571362,0.156655706811347,0.996,0.503717065445079,63.3512550363661,1.00811117217372,0.0889377039451567,0.0314806617654334,0.974,0.00851063409901236,1.9181,0.045256
"DGP A (nonlinear): Log-Normal Hurdle",76,"OK",1.27633807557494,0.0707490851419606,1.86178692339358,0.83200515624346,0.964,0.402859728675836,59.1306620127516,0.444332919331481,0.131359110265285,0.106215085141961,0.898,-0.0427612477923535,1.7663,-0.035466
"DGP A (nonlinear): Log-Normal Hurdle",77,"OK",1.16839409067645,0.0669735367714139,2.01171600631704,0.30380341621146,0.996,0.412561650217274,65.3386429686413,1.47219750688791,0.0563840624264953,0.00504446322858608,0.992,0.34098915948921,1.988,0.072018
"DGP A (nonlinear): Log-Normal Hurdle",78,"OK",1.24226272455161,0.0699650798844591,1.63060661755569,0.405215144098534,1,0.435623111091888,66.2942344872187,1.64747786865014,0.10238863552444,0.0734249201155409,1,0.0534592553757814,2,0.14339
"DGP A (nonlinear): Log-Normal Hurdle",79,"OK",1.26678314347978,0.0702233110804636,2.01840585266507,0.198234789965951,0.988,0.330832554536954,61.408096615234,1.06854835351383,0.0756444232425864,0.0343926889195364,0.978,0.0395072793173283,1.95605,0.104616
"DGP A (nonlinear): Log-Normal Hurdle",80,"OK",1.28186092369882,0.0695024400754548,2.34512194678094,0.916711750995517,0.996,0.247828570853934,59.5065389489805,2.19857267469433,0.0654796187382646,0.0176995599245452,0.994,0.148970811557832,1.98205,0.087202
"DGP A (nonlinear): Log-Normal Hurdle",81,"OK",1.25140770618988,0.066508662884527,1.71460943679442,0.375675334216876,0.996,0.689620634677577,57.4027862242951,0.875732371973,0.0638476224068467,0.027897337115473,0.99,0.189257017548557,1.9721,0.094406
"DGP A (nonlinear): Log-Normal Hurdle",82,"OK",1.17204404036164,0.0633666903917437,1.39614467489727,0.168604515601463,0.988,0.422433673794249,54.1825543100129,1.00343952476017,0.0594040573831926,0.00521269039174369,0.986,0.0852258574595732,1.97205,0.058154
"DGP A (nonlinear): Log-Normal Hurdle",83,"OK",1.26846389632501,0.0651762389060179,3.61179188366137,1.61145939143655,1,-0.333122736484086,64.1236660753412,-0.342995495111543,0.0699012377583815,0.0103397610939821,1,0.0265100776257648,2,0.075516
"DGP A (nonlinear): Log-Normal Hurdle",84,"OK",1.30881560002179,0.0700700453630661,2.81065341047061,0.881988338697665,1,0.215520369662101,71.5595982784609,0.426827261324121,0.163797248442569,0.150002045363066,1,-0.0118746207595348,1.99605,-0.079932
"DGP A (nonlinear): Log-Normal Hurdle",85,"OK",1.16710141700376,0.0684907952558451,1.73903499120779,0.163913127804318,0.998,0.327858383586581,67.3556104082264,1.00318828919944,0.0829427794656573,0.0378272047441549,0.98,0.225534858002352,1.9541,0.106318
"DGP A (nonlinear): Log-Normal Hurdle",86,"OK",1.19841413680463,0.0655940809039235,1.83968423660422,0.656573113716823,1,0.484278062260409,61.6814869470551,1.85498725052145,0.0552744594993212,0.0186959190960765,0.998,0.270018593968354,1.998,0.08429
"DGP A (nonlinear): Log-Normal Hurdle",87,"OK",1.29551501472691,0.0674992919620206,3.02474820015868,0.396058162642159,1,0.52730906032419,58.2577057355344,1.69157317736907,0.118765141448558,0.0999232919620206,1,-0.0146045095936085,2,-0.032424
"DGP A (nonlinear): Log-Normal Hurdle",88,"OK",1.37389796728329,0.0673790286606607,2.35814411685185,0.250729796496628,0.964,0.865693967655289,64.6852854589235,1.12316817078666,0.06102188108553,0.0124150286606607,0.948,0.215252511649466,1.88615,0.054964
"DGP A (nonlinear): Log-Normal Hurdle",89,"OK",1.39555004371757,0.0702005496260466,3.49110885318657,0.49186814559953,1,0.63035980503975,113.863684478874,1.8874181893171,0.0929033947474816,0.0722774503739534,1,0.281975393116901,2,0.142478
"DGP A (nonlinear): Log-Normal Hurdle",90,"OK",1.32899192787448,0.0719763605685625,2.38517987722637,0.57146557883683,1,0.690724283254917,56.5562578405911,1.90045750671131,0.108487656959046,0.0897136394314375,0.998,0.112352659694196,1.998,0.16169
"DGP A (nonlinear): Log-Normal Hurdle",91,"OK",1.19477357831096,0.0686607401857776,1.89492201788648,0.104241898563021,0.998,0.166763577288398,55.7212562096902,1.09053167974794,0.0899846118660407,0.0608612598142224,0.994,0.12206913143799,1.988,0.129522
"DGP A (nonlinear): Log-Normal Hurdle",92,"OK",1.44951878265097,0.0713957108150732,2.5943247716346,0.483423362393672,0.998,0.548144138418893,61.6355701876855,0.966095420257295,0.0663967174860742,0.0304162891849268,0.994,0.139017167391239,1.992,0.101812
"DGP A (nonlinear): Log-Normal Hurdle",93,"OK",1.35144871177648,0.0700366835307642,3.60328040237179,0.142757168663808,0.996,-0.343962039398118,62.9093097819162,1.49420588044028,0.137551412205229,0.107963316469236,0.982,0.245769427480331,1.96605,0.178
"DGP A (nonlinear): Log-Normal Hurdle",94,"OK",1.27057910721709,0.0661002932922751,1.83943430396399,0.77148167837705,1,0.271993584035226,59.7799678801891,0.499097428840041,0.0873361880067863,0.0650722932922751,1,-0.031621958371699,2,0.001028
"DGP A (nonlinear): Log-Normal Hurdle",95,"OK",1.29186076683776,0.0694276708834916,2.6023829998771,0.609970892644829,0.998,0.0426108764835146,62.4501911811582,0.681889874192932,0.100196866833042,0.0655243291165084,0.998,0.194730376603042,1.99,0.134952
"DGP A (nonlinear): Log-Normal Hurdle",96,"OK",1.16744702653804,0.068600929230036,1.45613677153597,0.00307229338599198,1,0.329434457972187,54.4189970686103,1.17051931992404,0.0652478347941114,0.019553070769964,1,0.0382804293849402,2,0.088154
"DGP A (nonlinear): Log-Normal Hurdle",97,"OK",1.26935735255808,0.067290283454346,1.56545234734339,0.235842383677908,0.998,0.568625973987124,52.0108065051128,1.03351496888017,0.08233427215215,0.059596283454346,0.998,0.030826608376937,1.996,0.007694
"DGP A (nonlinear): Log-Normal Hurdle",98,"OK",1.17205656463954,0.0703626408120435,1.33379223070121,0.327696179134612,0.996,0.344045642374609,60.0167721871201,1.49975274377416,0.0655843114690944,0.00432464081204345,0.996,-0.0570074758438901,1.992,0.066038
"DGP A (nonlinear): Log-Normal Hurdle",99,"OK",1.31490703535321,0.0712268801408287,1.65153185413782,0.296196634527291,1,0.455236948965727,56.4499688659017,1.61110366988051,0.0821245083249511,0.0545651198591713,1,0.135801835532984,2,0.125792
"DGP A (nonlinear): Log-Normal Hurdle",100,"OK",1.37600800143778,0.0752074124848608,2.46813755704443,0.536612467615097,1,0.160370064360137,73.4966218100596,1.91262046905287,0.124936323106994,0.0891325875151392,1,0.113323851144711,1.9921,0.16434
