"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",65,"OK",0.187414819642971,0.0512576783670538,456718.580241841,116925.383047741,0.268,-0.0332594629137609,194341.718785681,116925.570462561,0.116134488674086,0.0656941607054552,0.92,0.0685490060597237,0.399408073700098,-0.0144364823384014
"DGP C (nonlinear): Tweedie Semicontinuous",66,"OK",0.171622091680463,0.0515215737820653,0.553994567032598,0.162380788201591,0.628,-0.0538230601576005,0.888572961526859,0.00924130347887166,0.100206596998951,0.0120090605190822,0.976,0.360834377176876,0.405077605919375,0.0635306343011475
"DGP C (nonlinear): Tweedie Semicontinuous",67,"OK",0.184074666440338,0.0514948975613626,0.452637676513842,0.100956810059026,0.898,-0.178443250442334,0.967149223866575,0.0831178563813128,0.0556368876711683,0.0340943505054577,1,0.124609809773722,0.398625656442992,0.0174005470559048
"DGP C (nonlinear): Tweedie Semicontinuous",68,"OK",0.17184956751173,0.0506246368739977,0.289915374159567,0.018063373668498,0.976,0.0542763297409581,1.01113043480811,0.153786193843231,0.0689858215742906,1.04760474575812e-05,1,-0.111570630400014,0.39344374971939,0.0506351129214553
"DGP C (nonlinear): Tweedie Semicontinuous",69,"OK",0.182943867103176,0.0522382881317806,0.902765816177337,0.415498989083663,0.608,0.0191970658187276,0.964454770457576,-0.232555121980488,0.107370947220708,0.0667480146291886,0.958,0.148787690040158,0.398254131493341,-0.0145097264974081
"DGP C (nonlinear): Tweedie Semicontinuous",70,"OK",0.166312446061924,0.0505746401376269,0.327028033331619,0.101457754759775,0.934,0.155206861624008,0.901741474999304,0.0648546913021498,0.0695408656976197,0.0423058887172022,1,0.249470717621301,0.38387351984912,0.00826875142042468
"DGP C (nonlinear): Tweedie Semicontinuous",71,"OK",0.181828533444836,0.0528670141909805,0.465631228834441,0.107642202452226,0.744,-0.0822113881255644,1.02923945436568,0.0741863309926099,0.120548440736222,0.0681335708084014,0.918,0.363554092093607,0.411037047121633,-0.015266556617421
"DGP C (nonlinear): Tweedie Semicontinuous",72,"OK",0.171427361133141,0.0516147540431077,0.362536097022054,0.165798887879827,0.914,-0.0775074486989687,0.909691570223663,0.00562847325331369,0.125567523591352,0.0903223996165518,0.93,0.19572513704502,0.40585839534539,-0.0387076455734441
"DGP C (nonlinear): Tweedie Semicontinuous",73,"OK",0.178163721687263,0.0514813522588971,0.359354923694421,0.167429400119732,0.88,0.00506418542426885,0.970040386504935,0.0107343215675312,0.0938480295783892,0.0778702768004338,0.996,0.105146688374329,0.391606000156149,-0.0263889245415367
"DGP C (nonlinear): Tweedie Semicontinuous",74,"OK",0.176439811208907,0.0525381798282589,0.372328167133526,0.176139159805027,0.762,-0.219029465236973,0.776030177600854,0.000300651403879512,0.141182173113921,0.0700091303679791,0.846,-0.287936527300888,0.403807583671355,-0.0174709505397202
