"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",75,"OK",0.926980359681581,0.0585261471164206,1.84032749991001,1.15313294493859,1,0.20537594012398,64.9122060874678,2.08011330462017,0.134236426492573,0.111157852883579,0.996,-0.208746500447042,1.9642,0.169684
"DGP B: Gamma Hurdle",76,"OK",1.11682208763035,0.0612085444555918,1.17672918870386,0.541347709872556,1,0.186014669390005,64.1941789205502,0.575474377757796,0.0440641009306785,0.0200594555444082,0.996,0.110341219299783,1.984,0.081268
"DGP B: Gamma Hurdle",77,"OK",0.96447839501081,0.0582121475465388,1.55940052081935,1.22028693611556,1,0.456413956233605,70.6087410658035,2.18476533112638,0.0424718462979578,0.0152718524534612,1,-0.01633958513365,1.9881,0.073484
"DGP B: Gamma Hurdle",78,"OK",1.08864404760637,0.0608092528452298,0.815432673348315,0.198327876350459,1,0.429734145992668,60.828854011473,1.28697192395683,0.0335728470846011,0.0140412528452298,1,0.251636402145492,2,0.046768
"DGP B: Gamma Hurdle",79,"OK",1.045428588535,0.0633821511325028,1.57548330139628,0.816265139570294,1,0.316684216966635,67.0532620704256,1.8616937281053,0.0762535335239047,0.0543818488674972,1,-0.0907607629700966,1.992,0.117764
"DGP B: Gamma Hurdle",80,"OK",0.997692594490728,0.0601398139901845,1.38470933604003,0.442672768199973,1,0.204507492324361,83.4613278366167,1.4403653626907,0.0439946532185902,0.0177761860098155,0.996,0.271829405554351,1.9721,0.077916
"DGP B: Gamma Hurdle",81,"OK",1.13227136760131,0.0638686565710114,1.34320684711166,1.09283687155512,1,0.474278329505786,60.5132947120968,2.22510823915644,0.052530140445402,0.0368353434289886,1,0.0882605929433332,2,0.100704
"DGP B: Gamma Hurdle",82,"OK",1.03039163674663,0.0608165681834959,2.45031203563233,2.10443395992967,1,0.544577693014168,76.1354541028505,3.1348255966763,0.162052761782333,0.152203431816504,0.996,0.458404386452555,1.98,0.21302
"DGP B: Gamma Hurdle",83,"OK",1.0767170237501,0.0623954806884476,2.44826622305025,2.26926128820143,1,0.632209189836685,63.7975704226714,3.34597831195152,0.0921746420909616,0.0749045193115524,1,0.0760819699133334,1.988,0.1373
"DGP B: Gamma Hurdle",84,"OK",1.06284311231278,0.0614649487298338,2.04559057734142,1.86921755066395,1,0.610200541278253,63.3000841440622,2.93206066297673,0.0820741950263761,0.0634590512701662,0.996,0.200316528526019,1.9641,0.124924
"DGP B: Gamma Hurdle",85,"OK",1.05245476127666,0.0623013530833565,0.827037930524998,0.233480998476689,1,0.39621032683582,60.1953088968565,1.28593575975334,0.0490508891795169,0.0248506469166435,1,-0.147845726702965,2,0.087152
"DGP B: Gamma Hurdle",86,"OK",0.978307262682253,0.05997280870189,0.846281117128704,0.569336041692228,1,0.370981286436898,56.2437335741362,1.54764330437448,0.0426534662491711,0.02119919129811,1,0.0748921510056853,2,0.081172
"DGP B: Gamma Hurdle",87,"OK",1.06295655836787,0.061235440490295,1.00342242871997,0.749553626152535,1,0.61547985472005,59.9999709960689,1.81251018452041,0.0400424741462213,0.00936055950970504,0.996,0.136096711913196,1.98,0.070596
"DGP B: Gamma Hurdle",88,"OK",1.02167498428633,0.0613433663944506,0.856650286425901,0.318976769854896,1,0.283167470622508,61.2199949509021,0.702698214431431,0.0755630609425398,0.0672753663944506,1,-0.0594788944529606,1.996,-0.005932
"DGP B: Gamma Hurdle",89,"OK",1.06295596486116,0.0624391810765373,1.69340690491079,0.321414776086033,0.992,-0.125676796589996,62.2588043539575,0.741541188775123,0.167824271180559,0.157539181076537,0.96,-0.240826579115148,1.936,-0.0951
